s1,s2,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,da1,da2,a23,image_name,rating
1.008495575221239,1.016505655963325,0.5860359429869861,0.6025913338997451,0.030664303162627814,0.04222825884717002,1.028249787595582,0.0523249529821224,0.20016125364371215,0.05088739488531961,0.13387665103006982,0.2115312361239198,1.1238771048946272,0.7112940184612724,1.9292729404866609,1.716622691292876,0.6328930586480469,0.36868501264618775,0.7261559912665644,0.36697183250826865,0.2614139951144642,0.13616269266521108,2.695098233776543,0.12191141183337297,1.00348502296868,1.205779914232879,1.201592337338265,0.30279215203363485,0.7705579363320683,1.1446125436589356,0.49253692288271067,1.925733137674851,0.38610869810013637,0.2133628097005826,0.1141627800956522,1.682432320301977,0.8340675354750976,1.5709833444550712,0.09960540041034174,30.756270581694952,0.18821562891767657,image_82.jpg,4.5
1.0119080587094988,1.0072656673255227,0.6025045612871123,0.5777335984095427,0.034734672996839695,0.046719806561351496,0.9588866799204772,0.057650473089592986,0.26935019098889806,0.06012230047285054,0.15250744655928322,0.24000240769861633,1.1610035588795173,0.7377496330507705,2.1243374588708233,1.8297424177760646,0.6354413192004092,0.3472845757015065,0.7434678256046893,0.37976018015175206,0.21403538968334793,0.12490378041375617,3.0404218262550478,0.14583781561219564,0.9979730934603569,1.2866923546712725,1.2893056567385146,0.2838010808362246,0.7795233520379027,1.329120009630432,0.5441731772409252,1.910159985409914,0.41008771899476293,0.18353256854347066,0.08304601712672803,1.4371614087286542,1.008089336946543,2.382708188478953,0.0597791135079097,54.75031163636918,0.20671978639776287,image_58.jpg,4.5
1.0898736429969746,0.9996975882595095,0.5188670908448215,0.5104542490762878,0.025004258581040797,0.03430746712554085,0.9837861334492501,0.048190103057661186,0.19794636765966378,0.04898432842176987,0.12217869006047186,0.19889495102151172,1.1167095329538916,0.6859807512136956,2.016726553403528,1.805954452693651,0.6142875393918746,0.34014564347159526,0.7288284643556767,0.3723043182011754,0.24345030235925388,0.10768673877863896,3.4572903072725114,0.14701047610936036,0.9413985341426394,1.1762811118436347,1.2495038702337795,0.2728515024605362,0.7987935287842879,1.2583761269067781,0.5214641954263606,1.9814670738384432,0.39721607752569377,0.21713140242343423,0.09301154745075298,1.5746222702977521,0.8993261213936115,1.9789716489430336,0.08092821882102086,58.03217642346081,0.17810804435008257,image_45.jpg,4.5
1.0734032411820782,1.035070355441458,0.5169545238472508,0.6200408609302989,0.025344431799202184,0.036142776429924556,1.199410842400342,0.04902642424054099,0.17979416687439906,0.04087542192167114,0.11524627796141432,0.18150924812881006,0.9798520177040415,0.6221407402516187,1.7111844705832078,1.7463703086439537,0.6349333664785417,0.36357315704225623,0.7012309042815582,0.3919123102080768,0.272680838832719,0.11375862778837302,3.445121638924456,0.11950919196901959,0.8802541562370302,1.0927516550957739,1.2414047094842953,0.2502357128357297,0.7136954908430386,1.3013006148467277,0.5421788491605806,2.147177012728061,0.37973948331895857,0.23212212893313566,0.11505823431211969,1.6500238209608193,0.7667365636283309,1.4973843420964676,0.07033002693300489,47.850989185690715,0.18524149039782234,image_22.jpg,4.5
1.006421556283052,0.984644856617565,0.5436896516428401,0.5366584716936652,0.029493856911760895,0.0407479101832697,0.9870676590442192,0.05424759662546596,0.21655509745681312,0.05495833657238257,0.13869979010960942,0.20840494585259223,1.068859261236908,0.7113581425996054,1.8878306358523467,1.7662106736743866,0.6655302231057114,0.3768124794089013,0.7238127496381519,0.4001410374582163,0.25050251535309337,0.12477928193054738,3.206790672837309,0.13530156473841437,0.944780831144338,1.1708910810297417,1.2393256112230118,0.29448113624963546,0.7913337241186773,1.2241190223931142,0.52330409497368,1.9264438111385358,0.3945105808651682,0.20302594744218058,0.09914565899092513,1.5737389713725702,0.9000130298471134,1.9976527781333557,0.0647570775680865,56.05878533886546,0.19497884652411704,image_49.jpg,4.5
1.0112023898431666,1.002596283036746,0.2983162247987593,0.4705299941758882,0.020795527378589796,0.028610281853240833,1.5772859638905068,0.06970967600779414,0.27613561050216673,0.04419596547721089,0.13470116886359482,0.21447219045979696,1.0668035524735757,0.6700154698749282,1.9022559687803737,1.7831361400790722,0.62805890392976,0.3522215100760109,0.7268550336296034,0.37238640195419787,0.2524472518449306,0.12384909021176482,3.0067754338563857,0.1338002610058765,0.9831293787433899,1.2084359222187921,1.2291728315182515,0.27592460687585396,0.7150722208338184,1.2502498624655902,0.5462924905739207,2.116100075729955,0.36911968173974974,0.18847451605569573,0.07929756411083728,1.6925417384624548,0.819227126076211,2.091127552016922,0.09561062149126133,48.12057272736361,0.20104187876250004,image_84.jpg,4.5
0.9885554984960752,0.992072391925614,0.4781358593074739,0.6245190424625026,0.03143180171039281,0.04238670321645428,1.3061539524917631,0.06573822293085954,0.28735876887516915,0.05032961298738948,0.14749963762864182,0.22494760948953516,1.1367423271113155,0.745369473836788,2.0306498643154325,1.7863765744306461,0.6557066241484273,0.3670595738512828,0.7415486302362662,0.39781533555587767,0.22876706769096972,0.12217306856066097,3.2561622642583927,0.133835048557762,0.915483504494455,1.1631207617647563,1.2704988741518073,0.30201172567783274,0.7727154980354943,1.2322541187172795,0.5207966375251947,2.1732393771084006,0.3922077922077922,0.18193410033924545,0.08051948051948052,1.7636292255777921,0.923335866437254,2.3230846227402204,0.04795395000982963,68.61132737320261,0.19788795061513284,image_50.jpg,4.5
0.9789324980038081,0.9869172888068014,0.6368146420524173,0.6007981054319652,0.031949949475467095,0.04395779811256656,0.943442668804893,0.05017150575007859,0.1944023915098327,0.05317917814087569,0.13530063336642137,0.22119690155732735,1.1401156890273756,0.6973803599885365,1.932592452135392,1.695084517066924,0.6116750841166536,0.36085226309249807,0.7268323448242351,0.3823234541922471,0.2580807024050471,0.10443554824820189,3.6608555286521387,0.1401021993790292,0.9450367766475757,1.1698720038755404,1.2379116165463373,0.28421646828911945,0.7739193684860821,1.30186003165062,0.5384685265283384,1.9181300334272582,0.3843313219181484,0.1993924410862245,0.10870236157499803,1.473376543402499,0.8794071618440449,1.8777933560205906,0.04209158517188705,80.62601804246545,0.19401268106925956,image_9.jpg,4.5
0.9873805873334119,0.9930867161902206,0.36859373974670256,0.5515514532600158,0.023255396725944857,0.03145956239265178,1.4963668499607228,0.0630922183917881,0.2538634533692423,0.04216360339274033,0.12851121851047329,0.21318925353999016,1.1204729907622568,0.6754249895805444,2.0636226408729823,1.8417424229646995,0.6028034545670337,0.3273006295835254,0.7392155185024689,0.3608761175038573,0.2485281656514023,0.11660267786907644,3.094921352570096,0.14793004750167676,0.9701865172067692,1.2089670087371382,1.2461181301692728,0.2787458540479296,0.7585788535907646,1.2330334034554002,0.5347534187235881,2.134218547958078,0.35844878937705404,0.19388338597570215,0.08930438266991421,1.7308683949495898,0.7835603109248407,1.8587302248525706,0.06653788158986895,72.52110388138829,0.19026719545908705,image_51.jpg,4.5
0.9535790219702339,0.9432736397680409,0.6312836367800297,0.6050263388937664,0.032598155156102177,0.044360224657622425,0.9584064969271291,0.051637890255439925,0.21430674846625766,0.05387890255439924,0.13811494796594134,0.21776990490397166,1.091376095468954,0.6921771523178808,1.9232576479479513,1.7622317878618605,0.6342242194891201,0.35989829706717125,0.7348509933774835,0.38226111636707666,0.2409531693472091,0.12054754020813624,3.1710403688625104,0.13080061494796594,0.9695142071229073,1.2227004288804664,1.2611475106784713,0.29085426213687215,0.7664625645784596,1.153364397363893,0.48244865559443256,1.8067065998764011,0.38866595488902284,0.2060315014550851,0.08857142857142856,1.5664664211985166,0.8948770396240988,2.162253035466954,0.10037991369861726,30.63803396537976,0.19953699353328608,image_64.jpg,4.5
1.006078087977748,1.0115362763612503,0.4121618761376625,0.611569988379762,0.02342565815116184,0.033122135002508865,1.4838101818410225,0.05683606249729329,0.2040335118327863,0.03830413296313583,0.11856585361159097,0.22207201117570186,1.1849803974584292,0.6326696083573529,1.94358295884579,1.640181527909177,0.5339072356929414,0.32551716173364065,0.7072508505078988,0.3362116669954816,0.27856238902495944,0.09121727288912841,3.685833355313481,0.1397623871001891,0.9983748153156654,1.209577837188076,1.2115468245316592,0.27062487458683715,0.7412682952025613,1.3449122195952374,0.55852609421528,2.2153858073261397,0.33422088670224254,0.2369334619127514,0.08831486418184124,1.6472344998046626,0.695400636184308,1.8633089085790988,0.05795521646753427,76.30999081800921,0.18740564118360656,image_10.jpg,4.5
1.0003820439350526,1.0297154356163147,0.6102919750568215,0.6367505776480603,0.03493543017084066,0.04724512468841994,1.0433540070533869,0.05724379739318706,0.26297318007662834,0.05486517232521443,0.14704439988924214,0.2202011320547343,1.1300938716171995,0.7546463254746408,2.076288688181518,1.8372709916657488,0.667773133213012,0.36345924811428076,0.7394504808959377,0.40046471594946503,0.21767922255990765,0.1272497689764573,3.147076172873491,0.1508491991739866,0.9727078074862389,1.2209236019828953,1.2551802222479518,0.2854138272486555,0.7799061347425114,1.349252077356674,0.5538173798542244,2.1521324089795577,0.40498337322768657,0.17897263990379705,0.08421052631578947,1.5950558424900187,1.0162500886552313,2.184491371239632,0.05091572668123241,66.1404741127955,0.1948520716598698,image_77.jpg,4.5
0.9565816678152997,0.9812248630492849,0.5837559972583961,0.5495547812620983,0.032086830723790295,0.043214637264950326,0.9414117950703317,0.05496616886933197,0.24547825355430303,0.05838695580102172,0.14543995539414398,0.2137620571656386,1.056168949822257,0.7185988336171432,1.9256559619597589,1.8232461409548424,0.6803824650763273,0.3731709338597628,0.7424991335011076,0.41004234542413237,0.22391461595262135,0.12555568950707516,3.2658205058961203,0.12773700628400067,0.9406233992702144,1.210322230639292,1.286723498031544,0.28282428160795703,0.746604173095241,1.1979898987510709,0.5114336733284747,1.824201693528548,0.4105568653080161,0.1814247729409642,0.0848933739601915,1.5227187603420662,1.010525270945804,2.325987742466024,0.08126517455435159,36.57428552254116,0.20239380943892799,image_71.jpg,4.5
0.9249226006191951,0.9510352813009787,0.5644895874709187,0.671255060728745,0.030734912920836282,0.04288799886183839,1.189136302294197,0.054447262806986106,0.20583528972049944,0.04578723456843523,0.1309694102962576,0.2461473249021589,1.283146941666957,0.682733392858798,1.9758673104434907,1.5398605150214593,0.5320773254323062,0.3455360535852764,0.7166320121357799,0.33292139240154356,0.2645186006778488,0.09910062996066994,3.3594276094276094,0.14434101294215423,0.9933378827822897,1.1701466430243346,1.1779945810048162,0.29803134183555086,0.7770382491519439,1.3338780213388752,0.5597863789381874,2.2115138424291487,0.37036558352455473,0.21706299140181873,0.09574468085106383,1.6579580794122013,0.8210113113302075,1.890064993330215,0.07391583302900934,49.36994951670829,0.1918309718935112,image_63.jpg,4.5
1.069094537291095,1.0245407449255741,0.44301431318094425,0.539828192112456,0.026306108598720054,0.036874369312700876,1.218534426656254,0.05937981644393421,0.2185902075696374,0.04873052016008829,0.13441644520274257,0.1873312206915145,0.98139726063724,0.704185509599589,1.7919669445498052,1.8259343248892368,0.7175336001471493,0.39296791257301966,0.7133981974210817,0.40754013306863374,0.2716490235502306,0.14532578981752217,2.8043207855973815,0.11909262160430792,0.8999702895092391,1.1121321485169915,1.2357431811703983,0.2819827256809989,0.7640382781957356,1.2432110595747834,0.5199096819502433,2.1698580653279236,0.40726230912363454,0.22667499333180036,0.09629291297467225,1.7453657998104377,0.8559397293221374,1.8642903223933944,0.09374886706810195,36.89583436893063,0.19088215160685978,image_34.jpg,4.5
0.9522148587373561,0.9846880908578629,0.5357006125574273,0.7436885463725751,0.03272525287961176,0.046332014370623,1.3882540526175924,0.06108869788925919,0.24267762989803265,0.04400397591065895,0.1378179266795299,0.20313523389292978,1.0153745389361921,0.6888849909372625,1.8765927624872578,1.848177879714577,0.6784540723849617,0.3670934923697597,0.7063205285622406,0.401029059229375,0.2517277670584108,0.1274922528211425,3.1455170832377894,0.14499795357539613,0.9248133346511339,1.1199823024904692,1.2110360659029193,0.26271427567644534,0.7973302557177656,1.357225635751273,0.5519106085137003,2.293021910043723,0.37971014492753624,0.20587873457483782,0.08695652173913043,1.6894920414426544,0.8447219030871009,1.93362066830309,0.10628646058864265,33.23832737103402,0.2000594126633848,image_66.jpg,4.5
0.9647134302822925,0.9519229503330542,0.4440309328177864,0.48200419727177335,0.02457770857745175,0.0345765901392548,1.0855194123819518,0.05535134325323574,0.21714717519757348,0.05099065260544578,0.13091970443613327,0.20113437866052897,1.0408006411705473,0.677464057743035,1.8353469831491211,1.7633991665156732,0.6509066491168932,0.36912042461890776,0.710819328293124,0.3954103062114427,0.25490243289084363,0.12242037057844696,3.229938811188811,0.13001813833287854,0.9499885610194148,1.1898148148148149,1.2524517279850687,0.2698474382415599,0.7782922486958312,1.2534701094514649,0.5213986570809781,1.8674584554635032,0.3774770320811888,0.21414922810610137,0.08968428460401642,1.4898308634425497,0.8286748056993622,2.1259184866228305,0.09167348205046234,44.911910569594895,0.19324966828836798,image_65.jpg,4.5
0.9614769090077732,0.9743125535342272,0.3466604711301467,0.46016251441443856,0.01984176541873653,0.028447183962545673,1.3274155917294646,0.05723688470753661,0.19452479014053511,0.04311903902903819,0.12019768915531133,0.19534792814227214,1.066443403300464,0.6561832209363639,1.7324491908080928,1.6245111418444262,0.6153005578219966,0.3787604418172231,0.6974948889443936,0.3617274442871812,0.29423953968121813,0.13264114376636232,2.727113428125572,0.14156005143433334,0.9810158159322914,1.1516025781788626,1.1738878818018412,0.2714691515030002,0.8051578067612556,1.2706060919915818,0.5327689881738852,2.067131077944464,0.35158010492208003,0.22589188955152323,0.10406091370558376,1.6268858546903293,0.725246527237346,1.634555827836085,0.07538227462846904,76.20301788479132,0.18317702330728752,image_13.jpg,4.5
1.0302173913043478,1.015776053460918,0.5789294237981589,0.5404044787778839,0.023855320127207938,0.03356310107384673,0.9334548505627405,0.04120592104422902,0.14686361981063364,0.04414345377217518,0.10920469494361214,0.1877867457310712,1.1242563004447372,0.6537951645656922,1.9546152260074687,1.7385850764049577,0.5815356910226446,0.33448791141423045,0.710760310101281,0.3432123836162305,0.28057269116313527,0.11425725123567952,3.0038564721663312,0.14873111358034152,1.035102802064935,1.2486047215369778,1.2062615607320606,0.28490865133224463,0.7874666248178139,1.215925882024627,0.5225131470368826,1.9313772089674666,0.3492464302795608,0.2506849327903867,0.1244019314238252,1.588400442427912,0.7108358269918341,1.3929484043594227,0.06158431172020813,79.7220843294086,0.16703197096319217,image_83.jpg,4.5
0.9969896519285042,1.0038099263755593,0.5814085124253656,0.6402976070782224,0.030767952320399493,0.04290062204689401,1.1012869495274482,0.052919679816949915,0.212622972458828,0.04805258051923456,0.13174021265658398,0.2000407890180704,1.0196696969874817,0.6715205602816868,1.854953396752186,1.8191708572221688,0.6585667518272156,0.36201478778789997,0.7171912865684679,0.3897911698431165,0.24888975638414235,0.1333335910051908,2.9234281241847118,0.14482156868050106,0.9787374068985022,1.2185199600167833,1.2449917122082035,0.2639818304170743,0.7859309333025747,1.2331562606059376,0.5043682794108748,1.8769718081935538,0.3657428560268729,0.21651035701295573,0.08802967959612212,1.5220875635592714,0.8120343638875954,2.012978285430998,0.04413223335696905,83.82298647641532,0.19618194951666423,image_27.jpg,4.5
0.9879084640751474,0.9944560816594402,0.4917315535780497,0.6518661729527804,0.030062064494484918,0.04008333820278828,1.3256545531998558,0.061135113815130315,0.24884511997834793,0.046116926666576,0.13731410497619123,0.22333399695716186,1.1188746906161133,0.687926060589575,1.9639160802957811,1.7552600811931336,0.6148374490540718,0.3502828188493512,0.7499890438864131,0.37036197488103173,0.24567535750932026,0.11380455200073746,3.254368725766187,0.1539401962428842,0.9576458459451525,1.1835587516422845,1.2359044386332259,0.2573447963394057,0.7440251022077355,1.2901653864506448,0.5200410488999246,1.9510045035549692,0.3700469664011353,0.17034406793648804,0.09105442583217324,1.5122127163265084,0.859949827680419,1.951625643609921,0.05319361234654153,71.62445623266876,0.1996059065686632,image_1.jpg,4.5
0.9959270409066762,1.0167515841068475,0.6428082582411315,0.5046339825386165,0.029770206022187006,0.041577518407578465,0.7850458920976047,0.046312731114632855,0.20003422508698876,0.05899366085578447,0.13507659799260432,0.18584874804666207,0.9985681578660465,0.7257686212361332,1.8516277283233489,1.8542827685195793,0.7268092974115161,0.3919624933967248,0.7160169043845748,0.42746434231378766,0.23152403592181722,0.1389989434759641,3.0753064133016625,0.13472794506075014,0.8966522640455297,1.1177476194985903,1.2465787065049265,0.28973397923285604,0.76840356345206,1.2500658731947025,0.5325207698264325,1.952845063037993,0.41748993831671827,0.21858372665340647,0.09254062420112724,1.5621937250772622,0.9727027346587555,2.235157176086271,0.07724966041626898,45.01617980751415,0.18611523568288352,image_29.jpg,4.5
1.0681523405258815,1.0019967101179996,0.574403982184962,0.5137066541705717,0.026401785808362773,0.036000903101332075,0.8943298969072165,0.04596379312680534,0.18671770381739136,0.05139467358271029,0.12376025251787841,0.19922799756719886,1.096556035600313,0.6811796209522405,2.014821509665815,1.8374086177573172,0.6211990986665141,0.33808435024362193,0.7333645418296708,0.3738787896120864,0.24616730062060754,0.10592625261722378,3.5296140510430285,0.1468008531660317,0.9328548114683128,1.1828492705166955,1.2679886044162558,0.2701834780531344,0.794867597130995,1.2451989725647035,0.5164007811700103,1.8834916999038138,0.4027424945433714,0.21624953798709998,0.09789156626506024,1.5126029987195022,0.9078952907252915,1.9560254351512354,0.06451329492096165,68.50793011902873,0.18168519537456274,image_76.jpg,4.5
0.9928246412320616,1.006164825813262,0.5395148299061878,0.7453200680717371,0.03315909785821406,0.047522463305413314,1.381463542348475,0.061460957178841306,0.23282442748091603,0.04448974243240489,0.13910979746946026,0.21624643519985515,1.0655153682495133,0.6854384764345307,1.8770424478273697,1.7616286951459716,0.6432929048790786,0.3651694063860456,0.6977562935892022,0.3816251947409036,0.2639798488664987,0.1253825657751052,3.043686276331375,0.14238290065665904,0.9361225643164479,1.137920568501242,1.215567930821266,0.26780110913113875,0.7760404842020686,1.4459927323100312,0.5825258701848539,2.3101919104579567,0.3624262336174596,0.22226032290355188,0.09261545213931605,1.5976511215013736,0.7792547232743607,1.9333668059418698,0.07076338650169879,47.09023948791432,0.20295008560516264,image_26.jpg,4.5
0.9892008639308856,1.0080856066406432,0.6157593123209169,0.5762424025741866,0.03474628796248888,0.04702235512928048,0.9358240972470504,0.05642835969710852,0.24934508216241963,0.060298040906518635,0.15147268856611604,0.21291182776149026,1.0639909699021992,0.7569592282195694,2.1790734477301643,2.0480187420485927,0.711433883963459,0.34737664717453987,0.7389312565684875,0.3984801530625994,0.22630628688458326,0.13076612142606914,3.0472736265095,0.14812040205879975,0.8780565666131646,1.1311706734863873,1.2882662877285154,0.27887589311039224,0.8190478571265467,1.3333333333333335,0.5343939189198222,1.9983632641041145,0.4315799166895929,0.2029376097951973,0.08571428571428572,1.4987724480780857,1.0,2.472290885438488,0.10128080698692245,34.47375517175657,0.2001067995728017,image_38.jpg,4.5
0.9683236994219653,1.009367886061254,0.5578636959370904,0.89076069896411,0.036746075253268645,0.051808079455689576,1.5967353772104216,0.0658692715100293,0.26258280994579714,0.0412524657812156,0.14386781254451356,0.1995617186377353,0.989977008190832,0.7136931251645653,1.7834899198550271,1.8015468087630924,0.720918889286963,0.4001666155884854,0.709273063957077,0.427144528231846,0.2508514229230245,0.1399355119976173,3.052438384897745,0.12893715657117205,0.8874164109567342,1.0902246751162636,1.2285378787855405,0.2763438629667196,0.7531225511069828,1.2764841419719566,0.528515644100583,2.4530246133045948,0.3800505114895232,0.19748458226082424,0.08864375392410935,1.9217039465253973,0.8432507607574022,1.8280486391450128,0.0787558193524269,33.554450141377984,0.20158217512791668,image_74.jpg,4.6
